"","date","series_id","value"
"48798",2009-10-01,"PAEDCATRQGSP",15990.5
"48799",2010-01-01,"PAEDCATRQGSP",15868.3
"48800",2010-04-01,"PAEDCATRQGSP",16089.6
"48801",2010-07-01,"PAEDCATRQGSP",16240.9
"48802",2010-10-01,"PAEDCATRQGSP",16238.5
"48803",2011-01-01,"PAEDCATRQGSP",16273.7
"48804",2011-04-01,"PAEDCATRQGSP",16227.1
"48805",2011-07-01,"PAEDCATRQGSP",15875.6
"48806",2011-10-01,"PAEDCATRQGSP",15833.5
"48807",2012-01-01,"PAEDCATRQGSP",15778.4
"48808",2012-04-01,"PAEDCATRQGSP",15891.1
"48809",2012-07-01,"PAEDCATRQGSP",15900.8
"48810",2012-10-01,"PAEDCATRQGSP",15874.9
"48811",2013-01-01,"PAEDCATRQGSP",15496.8
"48812",2013-04-01,"PAEDCATRQGSP",15686.1
"48813",2013-07-01,"PAEDCATRQGSP",15665.2
"48814",2013-10-01,"PAEDCATRQGSP",15859.4
"48815",2014-01-01,"PAEDCATRQGSP",15735.7
"48816",2014-04-01,"PAEDCATRQGSP",15628.9
"48817",2014-07-01,"PAEDCATRQGSP",15653
"48818",2014-10-01,"PAEDCATRQGSP",15592.5
"48819",2015-01-01,"PAEDCATRQGSP",15590.8
"48820",2015-04-01,"PAEDCATRQGSP",15676.7
"48821",2015-07-01,"PAEDCATRQGSP",15681.1
"48822",2015-10-01,"PAEDCATRQGSP",15742.6
"48823",2016-01-01,"PAEDCATRQGSP",15994.1
"48824",2016-04-01,"PAEDCATRQGSP",16013.1
"48825",2016-07-01,"PAEDCATRQGSP",15906.2
"48826",2016-10-01,"PAEDCATRQGSP",15841.6
"48827",2017-01-01,"PAEDCATRQGSP",15642.5
"48828",2017-04-01,"PAEDCATRQGSP",15538.7
"48829",2017-07-01,"PAEDCATRQGSP",15764.6
"48830",2017-10-01,"PAEDCATRQGSP",15742.8
"48831",2018-01-01,"PAEDCATRQGSP",15808.5
"48832",2018-04-01,"PAEDCATRQGSP",15834.5
"48833",2005-01-01,"PAADMINWASTRQGSP",13776.6
"48834",2005-04-01,"PAADMINWASTRQGSP",13925.3
"48835",2005-07-01,"PAADMINWASTRQGSP",14014.2
"48836",2005-10-01,"PAADMINWASTRQGSP",13924.5
"48837",2006-01-01,"PAADMINWASTRQGSP",13951.6
"48838",2006-04-01,"PAADMINWASTRQGSP",13957.7
"48839",2006-07-01,"PAADMINWASTRQGSP",14017.9
"48840",2006-10-01,"PAADMINWASTRQGSP",14136.1
"48841",2007-01-01,"PAADMINWASTRQGSP",14618.9
"48842",2007-04-01,"PAADMINWASTRQGSP",14932.4
"48843",2007-07-01,"PAADMINWASTRQGSP",15210.3
"48844",2007-10-01,"PAADMINWASTRQGSP",15403.9
"48845",2008-01-01,"PAADMINWASTRQGSP",14985.5
"48846",2008-04-01,"PAADMINWASTRQGSP",15202
"48847",2008-07-01,"PAADMINWASTRQGSP",15126.9
"48848",2008-10-01,"PAADMINWASTRQGSP",14835.7
"48849",2009-01-01,"PAADMINWASTRQGSP",14041.3
"48850",2009-04-01,"PAADMINWASTRQGSP",13863.8
"48851",2009-07-01,"PAADMINWASTRQGSP",13782
"48852",2009-10-01,"PAADMINWASTRQGSP",14194.2
"48853",2010-01-01,"PAADMINWASTRQGSP",14716.3
"48854",2010-04-01,"PAADMINWASTRQGSP",15083.9
"48855",2010-07-01,"PAADMINWASTRQGSP",15232.3
"48856",2010-10-01,"PAADMINWASTRQGSP",15606.7
"48857",2011-01-01,"PAADMINWASTRQGSP",15398.4
"48858",2011-04-01,"PAADMINWASTRQGSP",15786.7
"48859",2011-07-01,"PAADMINWASTRQGSP",15904.6
"48860",2011-10-01,"PAADMINWASTRQGSP",15866.3
"48861",2012-01-01,"PAADMINWASTRQGSP",15672.6
"48862",2012-04-01,"PAADMINWASTRQGSP",15544.3
"48863",2012-07-01,"PAADMINWASTRQGSP",15500.9
"48864",2012-10-01,"PAADMINWASTRQGSP",15368.8
"48865",2013-01-01,"PAADMINWASTRQGSP",15677.8
"48866",2013-04-01,"PAADMINWASTRQGSP",15692.1
"48867",2013-07-01,"PAADMINWASTRQGSP",15987.2
"48868",2013-10-01,"PAADMINWASTRQGSP",15964.3
"48869",2014-01-01,"PAADMINWASTRQGSP",15833.2
"48870",2014-04-01,"PAADMINWASTRQGSP",16187.6
"48871",2014-07-01,"PAADMINWASTRQGSP",16316.7
"48872",2014-10-01,"PAADMINWASTRQGSP",16331.4
"48873",2015-01-01,"PAADMINWASTRQGSP",16468.6
"48874",2015-04-01,"PAADMINWASTRQGSP",16508.2
"48875",2015-07-01,"PAADMINWASTRQGSP",16646.4
"48876",2015-10-01,"PAADMINWASTRQGSP",16752.8
"48877",2016-01-01,"PAADMINWASTRQGSP",16282.6
"48878",2016-04-01,"PAADMINWASTRQGSP",16349
"48879",2016-07-01,"PAADMINWASTRQGSP",16488
"48880",2016-10-01,"PAADMINWASTRQGSP",16749.5
"48881",2017-01-01,"PAADMINWASTRQGSP",16906.4
"48882",2017-04-01,"PAADMINWASTRQGSP",17239.5
"48883",2017-07-01,"PAADMINWASTRQGSP",17319.6
"48884",2017-10-01,"PAADMINWASTRQGSP",17363.7
"48885",2018-01-01,"PAADMINWASTRQGSP",17378.1
"48886",2018-04-01,"PAADMINWASTRQGSP",17633.5
"48887",2005-01-01,"PAPROBUSRQGSP",40482.1
"48888",2005-04-01,"PAPROBUSRQGSP",39872.7
"48889",2005-07-01,"PAPROBUSRQGSP",41493.4
"48890",2005-10-01,"PAPROBUSRQGSP",40710.4
"48891",2006-01-01,"PAPROBUSRQGSP",41433.1
"48892",2006-04-01,"PAPROBUSRQGSP",41649.3
"48893",2006-07-01,"PAPROBUSRQGSP",41360.6
"48894",2006-10-01,"PAPROBUSRQGSP",41902.5
"48895",2007-01-01,"PAPROBUSRQGSP",41696
"48896",2007-04-01,"PAPROBUSRQGSP",41424.6
"48897",2007-07-01,"PAPROBUSRQGSP",42429.7
"48898",2007-10-01,"PAPROBUSRQGSP",43530
"48899",2008-01-01,"PAPROBUSRQGSP",43947.1
"48900",2008-04-01,"PAPROBUSRQGSP",45312.9
"48901",2008-07-01,"PAPROBUSRQGSP",46084.5
"48902",2008-10-01,"PAPROBUSRQGSP",45930.3
"48903",2009-01-01,"PAPROBUSRQGSP",44970.1
"48904",2009-04-01,"PAPROBUSRQGSP",43574.1
"48905",2009-07-01,"PAPROBUSRQGSP",42727.9
"48906",2009-10-01,"PAPROBUSRQGSP",44064.2
"48907",2010-01-01,"PAPROBUSRQGSP",43943.2
"48908",2010-04-01,"PAPROBUSRQGSP",43970.1
"48909",2010-07-01,"PAPROBUSRQGSP",44522.5
"48910",2010-10-01,"PAPROBUSRQGSP",45054.3
"48911",2011-01-01,"PAPROBUSRQGSP",44265.7
"48912",2011-04-01,"PAPROBUSRQGSP",45033.6
"48913",2011-07-01,"PAPROBUSRQGSP",45838.9
"48914",2011-10-01,"PAPROBUSRQGSP",46092.7
"48915",2012-01-01,"PAPROBUSRQGSP",46669.2
"48916",2012-04-01,"PAPROBUSRQGSP",46689.6
"48917",2012-07-01,"PAPROBUSRQGSP",47233.8
"48918",2012-10-01,"PAPROBUSRQGSP",46103.1
"48919",2013-01-01,"PAPROBUSRQGSP",47156
"48920",2013-04-01,"PAPROBUSRQGSP",46225.1
"48921",2013-07-01,"PAPROBUSRQGSP",46624.2
"48922",2013-10-01,"PAPROBUSRQGSP",46952.9
"48923",2014-01-01,"PAPROBUSRQGSP",46867.3
"48924",2014-04-01,"PAPROBUSRQGSP",47389.9
"48925",2014-07-01,"PAPROBUSRQGSP",48642
"48926",2014-10-01,"PAPROBUSRQGSP",48301.7
"48927",2015-01-01,"PAPROBUSRQGSP",47809.8
"48928",2015-04-01,"PAPROBUSRQGSP",48239.8
"48929",2015-07-01,"PAPROBUSRQGSP",48984.2
"48930",2015-10-01,"PAPROBUSRQGSP",48889.8
"48931",2016-01-01,"PAPROBUSRQGSP",49894.1
"48932",2016-04-01,"PAPROBUSRQGSP",49931.9
"48933",2016-07-01,"PAPROBUSRQGSP",49949.9
"48934",2016-10-01,"PAPROBUSRQGSP",50279.7
"48935",2017-01-01,"PAPROBUSRQGSP",51057.1
"48936",2017-04-01,"PAPROBUSRQGSP",51143.6
"48937",2017-07-01,"PAPROBUSRQGSP",51964.8
"48938",2017-10-01,"PAPROBUSRQGSP",52410.7
"48939",2018-01-01,"PAPROBUSRQGSP",52181.8
"48940",2018-04-01,"PAPROBUSRQGSP",53407
"48941",2005-01-01,"PARERENTLEARQGSP",61342.6
"48942",2005-04-01,"PARERENTLEARQGSP",62079.4
"48943",2005-07-01,"PARERENTLEARQGSP",62279.1
"48944",2005-10-01,"PARERENTLEARQGSP",62738
"48945",2006-01-01,"PARERENTLEARQGSP",61943.7
"48946",2006-04-01,"PARERENTLEARQGSP",62102.2
"48947",2006-07-01,"PARERENTLEARQGSP",63698.5
"48948",2006-10-01,"PARERENTLEARQGSP",66056.1
"48949",2007-01-01,"PARERENTLEARQGSP",65818.3
"48950",2007-04-01,"PARERENTLEARQGSP",67079
"48951",2007-07-01,"PARERENTLEARQGSP",68752.3
"48952",2007-10-01,"PARERENTLEARQGSP",69060.2
"48953",2008-01-01,"PARERENTLEARQGSP",69267.8
"48954",2008-04-01,"PARERENTLEARQGSP",69651.6
"48955",2008-07-01,"PARERENTLEARQGSP",68478.1
"48956",2008-10-01,"PARERENTLEARQGSP",69011.8
"48957",2009-01-01,"PARERENTLEARQGSP",70053.7
"48958",2009-04-01,"PARERENTLEARQGSP",70205.1
"48959",2009-07-01,"PARERENTLEARQGSP",71356
"48960",2009-10-01,"PARERENTLEARQGSP",71866
"48961",2010-01-01,"PARERENTLEARQGSP",72566.8
"48962",2010-04-01,"PARERENTLEARQGSP",73931.3
"48963",2010-07-01,"PARERENTLEARQGSP",74516.9
"48964",2010-10-01,"PARERENTLEARQGSP",75836
"48965",2011-01-01,"PARERENTLEARQGSP",75270.6
"48966",2011-04-01,"PARERENTLEARQGSP",77015.2
"48967",2011-07-01,"PARERENTLEARQGSP",77657.9
"48968",2011-10-01,"PARERENTLEARQGSP",80187.7
"48969",2012-01-01,"PARERENTLEARQGSP",80068.2
"48970",2012-04-01,"PARERENTLEARQGSP",80834.2
"48971",2012-07-01,"PARERENTLEARQGSP",81680
"48972",2012-10-01,"PARERENTLEARQGSP",80917.3
"48973",2013-01-01,"PARERENTLEARQGSP",81054.7
"48974",2013-04-01,"PARERENTLEARQGSP",81064
"48975",2013-07-01,"PARERENTLEARQGSP",81633.8
"48976",2013-10-01,"PARERENTLEARQGSP",81474
"48977",2014-01-01,"PARERENTLEARQGSP",81239.9
"48978",2014-04-01,"PARERENTLEARQGSP",81328.6
"48979",2014-07-01,"PARERENTLEARQGSP",81805
"48980",2014-10-01,"PARERENTLEARQGSP",81870.6
"48981",2015-01-01,"PARERENTLEARQGSP",82043.8
"48982",2015-04-01,"PARERENTLEARQGSP",81714.4
"48983",2015-07-01,"PARERENTLEARQGSP",81830.9
"48984",2015-10-01,"PARERENTLEARQGSP",81809.2
"48985",2016-01-01,"PARERENTLEARQGSP",81087.6
"48986",2016-04-01,"PARERENTLEARQGSP",81610
"48987",2016-07-01,"PARERENTLEARQGSP",81594.5
"48988",2016-10-01,"PARERENTLEARQGSP",81164.2
"48989",2017-01-01,"PARERENTLEARQGSP",81306.6
"48990",2017-04-01,"PARERENTLEARQGSP",81852.4
"48991",2017-07-01,"PARERENTLEARQGSP",81857.5
"48992",2017-10-01,"PARERENTLEARQGSP",82099.2
"48993",2018-01-01,"PARERENTLEARQGSP",82762.5
"48994",2018-04-01,"PARERENTLEARQGSP",83822.9
"48995",2005-01-01,"PAHLTHSOCASSRQGSP",51662.4
"48996",2005-04-01,"PAHLTHSOCASSRQGSP",52440.6
"48997",2005-07-01,"PAHLTHSOCASSRQGSP",53646.5
"48998",2005-10-01,"PAHLTHSOCASSRQGSP",53815.5
"48999",2006-01-01,"PAHLTHSOCASSRQGSP",55011.5
"49000",2006-04-01,"PAHLTHSOCASSRQGSP",55354.8
"49001",2006-07-01,"PAHLTHSOCASSRQGSP",55216
"49002",2006-10-01,"PAHLTHSOCASSRQGSP",55486.2
"49003",2007-01-01,"PAHLTHSOCASSRQGSP",54754.6
"49004",2007-04-01,"PAHLTHSOCASSRQGSP",54917.8
"49005",2007-07-01,"PAHLTHSOCASSRQGSP",55338.9
"49006",2007-10-01,"PAHLTHSOCASSRQGSP",55797.7
"49007",2008-01-01,"PAHLTHSOCASSRQGSP",56874.5
"49008",2008-04-01,"PAHLTHSOCASSRQGSP",57930.2
"49009",2008-07-01,"PAHLTHSOCASSRQGSP",58619.3
"49010",2008-10-01,"PAHLTHSOCASSRQGSP",59754.7
"49011",2009-01-01,"PAHLTHSOCASSRQGSP",59372.4
"49012",2009-04-01,"PAHLTHSOCASSRQGSP",59694.2
"49013",2009-07-01,"PAHLTHSOCASSRQGSP",59431.3
"49014",2009-10-01,"PAHLTHSOCASSRQGSP",59995.5
"49015",2010-01-01,"PAHLTHSOCASSRQGSP",58435.8
"49016",2010-04-01,"PAHLTHSOCASSRQGSP",59161.2
"49017",2010-07-01,"PAHLTHSOCASSRQGSP",59727.6
"49018",2010-10-01,"PAHLTHSOCASSRQGSP",60221.5
"49019",2011-01-01,"PAHLTHSOCASSRQGSP",59645.2
"49020",2011-04-01,"PAHLTHSOCASSRQGSP",60654
"49021",2011-07-01,"PAHLTHSOCASSRQGSP",61067.2
"49022",2011-10-01,"PAHLTHSOCASSRQGSP",61126.3
"49023",2012-01-01,"PAHLTHSOCASSRQGSP",61188.8
"49024",2012-04-01,"PAHLTHSOCASSRQGSP",60941.5
"49025",2012-07-01,"PAHLTHSOCASSRQGSP",61034.9
"49026",2012-10-01,"PAHLTHSOCASSRQGSP",61309.9
"49027",2013-01-01,"PAHLTHSOCASSRQGSP",61935.6
"49028",2013-04-01,"PAHLTHSOCASSRQGSP",61922
"49029",2013-07-01,"PAHLTHSOCASSRQGSP",61981.9
"49030",2013-10-01,"PAHLTHSOCASSRQGSP",62003
"49031",2014-01-01,"PAHLTHSOCASSRQGSP",61825.4
"49032",2014-04-01,"PAHLTHSOCASSRQGSP",62461.6
"49033",2014-07-01,"PAHLTHSOCASSRQGSP",63322.5
"49034",2014-10-01,"PAHLTHSOCASSRQGSP",63636.6
"49035",2015-01-01,"PAHLTHSOCASSRQGSP",63934.2
"49036",2015-04-01,"PAHLTHSOCASSRQGSP",64246.9
"49037",2015-07-01,"PAHLTHSOCASSRQGSP",64480.3
"49038",2015-10-01,"PAHLTHSOCASSRQGSP",64954.5
"49039",2016-01-01,"PAHLTHSOCASSRQGSP",64547
"49040",2016-04-01,"PAHLTHSOCASSRQGSP",64839.8
"49041",2016-07-01,"PAHLTHSOCASSRQGSP",65477.1
"49042",2016-10-01,"PAHLTHSOCASSRQGSP",65629.6
"49043",2017-01-01,"PAHLTHSOCASSRQGSP",65664.2
"49044",2017-04-01,"PAHLTHSOCASSRQGSP",66373.7
"49045",2017-07-01,"PAHLTHSOCASSRQGSP",66641.9
"49046",2017-10-01,"PAHLTHSOCASSRQGSP",67348.6
"49047",2018-01-01,"PAHLTHSOCASSRQGSP",67924.6
"49048",2018-04-01,"PAHLTHSOCASSRQGSP",68706.7
"49049",2005-01-01,"PAACCOMDRQGSP",14532.5
"49050",2005-04-01,"PAACCOMDRQGSP",14612.8
"49051",2005-07-01,"PAACCOMDRQGSP",14774.6
"49052",2005-10-01,"PAACCOMDRQGSP",14685.7
"49053",2006-01-01,"PAACCOMDRQGSP",14564.5
"49054",2006-04-01,"PAACCOMDRQGSP",14423
"49055",2006-07-01,"PAACCOMDRQGSP",14377.6
"49056",2006-10-01,"PAACCOMDRQGSP",14299
"49057",2007-01-01,"PAACCOMDRQGSP",14663.3
"49058",2007-04-01,"PAACCOMDRQGSP",14333.1
"49059",2007-07-01,"PAACCOMDRQGSP",14201.1
"49060",2007-10-01,"PAACCOMDRQGSP",14279.5
"49061",2008-01-01,"PAACCOMDRQGSP",13820
"49062",2008-04-01,"PAACCOMDRQGSP",13805.1
"49063",2008-07-01,"PAACCOMDRQGSP",13723.6
"49064",2008-10-01,"PAACCOMDRQGSP",13426.5
"49065",2009-01-01,"PAACCOMDRQGSP",13090.3
"49066",2009-04-01,"PAACCOMDRQGSP",12909.4
"49067",2009-07-01,"PAACCOMDRQGSP",12927.5
"49068",2009-10-01,"PAACCOMDRQGSP",13111.5
"49069",2010-01-01,"PAACCOMDRQGSP",13172.4
"49070",2010-04-01,"PAACCOMDRQGSP",13641.9
"49071",2010-07-01,"PAACCOMDRQGSP",13833.3
"49072",2010-10-01,"PAACCOMDRQGSP",13877.3
"49073",2011-01-01,"PAACCOMDRQGSP",13953.9
"49074",2011-04-01,"PAACCOMDRQGSP",14196.3
"49075",2011-07-01,"PAACCOMDRQGSP",14319
"49076",2011-10-01,"PAACCOMDRQGSP",14290.3
"49077",2012-01-01,"PAACCOMDRQGSP",14292.7
"49078",2012-04-01,"PAACCOMDRQGSP",14222.8
"49079",2012-07-01,"PAACCOMDRQGSP",14227.1
"49080",2012-10-01,"PAACCOMDRQGSP",14373.1
"49081",2013-01-01,"PAACCOMDRQGSP",14559.1
"49082",2013-04-01,"PAACCOMDRQGSP",14370.2
"49083",2013-07-01,"PAACCOMDRQGSP",14296.4
"49084",2013-10-01,"PAACCOMDRQGSP",14435.4
"49085",2014-01-01,"PAACCOMDRQGSP",14310.6
"49086",2014-04-01,"PAACCOMDRQGSP",14378.9
"49087",2014-07-01,"PAACCOMDRQGSP",14542.8
"49088",2014-10-01,"PAACCOMDRQGSP",14528.9
"49089",2015-01-01,"PAACCOMDRQGSP",14530.7
"49090",2015-04-01,"PAACCOMDRQGSP",14644.7
"49091",2015-07-01,"PAACCOMDRQGSP",14690.9
"49092",2015-10-01,"PAACCOMDRQGSP",14626.6
"49093",2016-01-01,"PAACCOMDRQGSP",14390
"49094",2016-04-01,"PAACCOMDRQGSP",14395
"49095",2016-07-01,"PAACCOMDRQGSP",14426.5
"49096",2016-10-01,"PAACCOMDRQGSP",14403.5
"49097",2017-01-01,"PAACCOMDRQGSP",14434.5
"49098",2017-04-01,"PAACCOMDRQGSP",14453.3
"49099",2017-07-01,"PAACCOMDRQGSP",14385.9
"49100",2017-10-01,"PAACCOMDRQGSP",14406.3
"49101",2018-01-01,"PAACCOMDRQGSP",14197.6
"49102",2018-04-01,"PAACCOMDRQGSP",14402.7
"49103",2005-01-01,"PAARTENTRECRQGSP",4336
"49104",2005-04-01,"PAARTENTRECRQGSP",4277
"49105",2005-07-01,"PAARTENTRECRQGSP",4475.2
"49106",2005-10-01,"PAARTENTRECRQGSP",4207.4
"49107",2006-01-01,"PAARTENTRECRQGSP",4364.4
"49108",2006-04-01,"PAARTENTRECRQGSP",4469.6
"49109",2006-07-01,"PAARTENTRECRQGSP",4471.7
"49110",2006-10-01,"PAARTENTRECRQGSP",4645.8
"49111",2007-01-01,"PAARTENTRECRQGSP",5264
"49112",2007-04-01,"PAARTENTRECRQGSP",5401.5
"49113",2007-07-01,"PAARTENTRECRQGSP",5629.5
"49114",2007-10-01,"PAARTENTRECRQGSP",5751.7
"49115",2008-01-01,"PAARTENTRECRQGSP",5915.4
"49116",2008-04-01,"PAARTENTRECRQGSP",5994.8
"49117",2008-07-01,"PAARTENTRECRQGSP",6046.7
"49118",2008-10-01,"PAARTENTRECRQGSP",6035.7
"49119",2009-01-01,"PAARTENTRECRQGSP",6092.2
"49120",2009-04-01,"PAARTENTRECRQGSP",6030
"49121",2009-07-01,"PAARTENTRECRQGSP",6111.2
"49122",2009-10-01,"PAARTENTRECRQGSP",6378.8
"49123",2010-01-01,"PAARTENTRECRQGSP",6292.5
"49124",2010-04-01,"PAARTENTRECRQGSP",6773.2
"49125",2010-07-01,"PAARTENTRECRQGSP",7092.8
"49126",2010-10-01,"PAARTENTRECRQGSP",7520.6
"49127",2011-01-01,"PAARTENTRECRQGSP",7009.5
"49128",2011-04-01,"PAARTENTRECRQGSP",7169.7
"49129",2011-07-01,"PAARTENTRECRQGSP",7585.6
"49130",2011-10-01,"PAARTENTRECRQGSP",6987.8
"49131",2012-01-01,"PAARTENTRECRQGSP",7517.6
"49132",2012-04-01,"PAARTENTRECRQGSP",7330.6
"49133",2012-07-01,"PAARTENTRECRQGSP",7058.7
"49134",2012-10-01,"PAARTENTRECRQGSP",7289.9
"49135",2013-01-01,"PAARTENTRECRQGSP",7168.6
"49136",2013-04-01,"PAARTENTRECRQGSP",7281.2
"49137",2013-07-01,"PAARTENTRECRQGSP",7266.9
"49138",2013-10-01,"PAARTENTRECRQGSP",7039.7
"49139",2014-01-01,"PAARTENTRECRQGSP",7227
"49140",2014-04-01,"PAARTENTRECRQGSP",7452.6
"49141",2014-07-01,"PAARTENTRECRQGSP",7386.4
"49142",2014-10-01,"PAARTENTRECRQGSP",7233.2
"49143",2015-01-01,"PAARTENTRECRQGSP",7155.8
"49144",2015-04-01,"PAARTENTRECRQGSP",6966.6
"49145",2015-07-01,"PAARTENTRECRQGSP",7066.7
"49146",2015-10-01,"PAARTENTRECRQGSP",7264
"49147",2016-01-01,"PAARTENTRECRQGSP",7428.5
"49148",2016-04-01,"PAARTENTRECRQGSP",7443.2
"49149",2016-07-01,"PAARTENTRECRQGSP",7489.8
"49150",2016-10-01,"PAARTENTRECRQGSP",7450.6
"49151",2017-01-01,"PAARTENTRECRQGSP",7486.4
"49152",2017-04-01,"PAARTENTRECRQGSP",7629.9
"49153",2017-07-01,"PAARTENTRECRQGSP",7875.1
"49154",2017-10-01,"PAARTENTRECRQGSP",7970
"49155",2018-01-01,"PAARTENTRECRQGSP",7945.5
"49156",2018-04-01,"PAARTENTRECRQGSP",8081.8
"49157",2005-01-01,"RIRQGSP",51620
"49158",2005-04-01,"RIRQGSP",52320.5
"49159",2005-07-01,"RIRQGSP",52330.7
"49160",2005-10-01,"RIRQGSP",52993.9
"49161",2006-01-01,"RIRQGSP",52546.5
"49162",2006-04-01,"RIRQGSP",53723.4
"49163",2006-07-01,"RIRQGSP",54319.1
"49164",2006-10-01,"RIRQGSP",53483.8
"49165",2007-01-01,"RIRQGSP",53214.3
"49166",2007-04-01,"RIRQGSP",52240.6
"49167",2007-07-01,"RIRQGSP",51815.3
"49168",2007-10-01,"RIRQGSP",51079.4
"49169",2008-01-01,"RIRQGSP",51019.5
"49170",2008-04-01,"RIRQGSP",50602.7
"49171",2008-07-01,"RIRQGSP",50180.5
"49172",2008-10-01,"RIRQGSP",49985.8
"49173",2009-01-01,"RIRQGSP",49349.4
"49174",2009-04-01,"RIRQGSP",49970.2
"49175",2009-07-01,"RIRQGSP",50544.5
"49176",2009-10-01,"RIRQGSP",50990.3
"49177",2010-01-01,"RIRQGSP",50886.1
"49178",2010-04-01,"RIRQGSP",51409.5
"49179",2010-07-01,"RIRQGSP",51791.2
"49180",2010-10-01,"RIRQGSP",51783
"49181",2011-01-01,"RIRQGSP",50435.8
"49182",2011-04-01,"RIRQGSP",51728.6
"49183",2011-07-01,"RIRQGSP",51356.5
"49184",2011-10-01,"RIRQGSP",51555.4
"49185",2012-01-01,"RIRQGSP",51706.5
"49186",2012-04-01,"RIRQGSP",51770
"49187",2012-07-01,"RIRQGSP",51705.1
"49188",2012-10-01,"RIRQGSP",51386.4
"49189",2013-01-01,"RIRQGSP",52368.3
"49190",2013-04-01,"RIRQGSP",51867.1
"49191",2013-07-01,"RIRQGSP",52075.8
"49192",2013-10-01,"RIRQGSP",52027.2
"49193",2014-01-01,"RIRQGSP",52007.8
"49194",2014-04-01,"RIRQGSP",51984.2
"49195",2014-07-01,"RIRQGSP",52040.2
"49196",2014-10-01,"RIRQGSP",52800.8
"49197",2015-01-01,"RIRQGSP",52740.2
"49198",2015-04-01,"RIRQGSP",53238
"49199",2015-07-01,"RIRQGSP",52768.2
"49200",2015-10-01,"RIRQGSP",53408.9
"49201",2016-01-01,"RIRQGSP",52479.4
"49202",2016-04-01,"RIRQGSP",53082.2
"49203",2016-07-01,"RIRQGSP",53352.2
"49204",2016-10-01,"RIRQGSP",53511.5
"49205",2017-01-01,"RIRQGSP",52921.2
"49206",2017-04-01,"RIRQGSP",53622.9
"49207",2017-07-01,"RIRQGSP",53717.9
"49208",2017-10-01,"RIRQGSP",53554
"49209",2018-01-01,"RIRQGSP",53605.5
"49210",2018-04-01,"RIRQGSP",53975.8
"49211",2005-01-01,"RIAGRRQGSP",116.3
"49212",2005-04-01,"RIAGRRQGSP",125.2
"49213",2005-07-01,"RIAGRRQGSP",151.1
"49214",2005-10-01,"RIAGRRQGSP",189.1
"49215",2006-01-01,"RIAGRRQGSP",165.4
"49216",2006-04-01,"RIAGRRQGSP",160
"49217",2006-07-01,"RIAGRRQGSP",153
"49218",2006-10-01,"RIAGRRQGSP",160.3
"49219",2007-01-01,"RIAGRRQGSP",114.6
"49220",2007-04-01,"RIAGRRQGSP",118.5
"49221",2007-07-01,"RIAGRRQGSP",119.4
"49222",2007-10-01,"RIAGRRQGSP",116.5
"49223",2008-01-01,"RIAGRRQGSP",124.2
"49224",2008-04-01,"RIAGRRQGSP",120.2
"49225",2008-07-01,"RIAGRRQGSP",128.3
"49226",2008-10-01,"RIAGRRQGSP",153.6
"49227",2009-01-01,"RIAGRRQGSP",149.3
"49228",2009-04-01,"RIAGRRQGSP",143.4
"49229",2009-07-01,"RIAGRRQGSP",146.5
"49230",2009-10-01,"RIAGRRQGSP",120.1
"49231",2010-01-01,"RIAGRRQGSP",NA
"49232",2010-04-01,"RIAGRRQGSP",NA
"49233",2010-07-01,"RIAGRRQGSP",NA
"49234",2010-10-01,"RIAGRRQGSP",NA
"49235",2011-01-01,"RIAGRRQGSP",NA
"49236",2011-04-01,"RIAGRRQGSP",NA
"49237",2011-07-01,"RIAGRRQGSP",NA
"49238",2011-10-01,"RIAGRRQGSP",NA
"49239",2012-01-01,"RIAGRRQGSP",111.8
"49240",2012-04-01,"RIAGRRQGSP",106.5
"49241",2012-07-01,"RIAGRRQGSP",99.4
"49242",2012-10-01,"RIAGRRQGSP",92.4
"49243",2005-01-01,"RIARTENTRECRQGSP",528.3
"49244",2005-04-01,"RIARTENTRECRQGSP",524.2
"49245",2005-07-01,"RIARTENTRECRQGSP",536.3
"49246",2005-10-01,"RIARTENTRECRQGSP",539.5
"49247",2006-01-01,"RIARTENTRECRQGSP",523.6
"49248",2006-04-01,"RIARTENTRECRQGSP",533.2
"49249",2006-07-01,"RIARTENTRECRQGSP",533.3
"49250",2006-10-01,"RIARTENTRECRQGSP",538.8
"49251",2007-01-01,"RIARTENTRECRQGSP",484.9
"49252",2007-04-01,"RIARTENTRECRQGSP",493.5
"49253",2007-07-01,"RIARTENTRECRQGSP",485.2
"49254",2007-10-01,"RIARTENTRECRQGSP",493.6
"49255",2008-01-01,"RIARTENTRECRQGSP",483.5
"49256",2008-04-01,"RIARTENTRECRQGSP",464.3
"49257",2008-07-01,"RIARTENTRECRQGSP",459.1
"49258",2008-10-01,"RIARTENTRECRQGSP",479.3
"49259",2009-01-01,"RIARTENTRECRQGSP",448.3
"49260",2009-04-01,"RIARTENTRECRQGSP",452.6
"49261",2009-07-01,"RIARTENTRECRQGSP",474.7
"49262",2009-10-01,"RIARTENTRECRQGSP",467.9
"49263",2010-01-01,"RIARTENTRECRQGSP",505.4
"49264",2010-04-01,"RIARTENTRECRQGSP",515.2
"49265",2010-07-01,"RIARTENTRECRQGSP",522.9
"49266",2010-10-01,"RIARTENTRECRQGSP",535.5
"49267",2011-01-01,"RIARTENTRECRQGSP",533.2
"49268",2011-04-01,"RIARTENTRECRQGSP",540.3
"49269",2011-07-01,"RIARTENTRECRQGSP",524.6
