0,ALA,ALB,ALC,ALF,ALG,ALJ,ALK,ALL,ALM,ALO,ALR,ATA,ATB,ATC,ATF,ATG,ATJ,ATK,ATL,ATM,ATO,ATR,BAA,BAB,BAC,BAF,BAG,BAJ,BAK,BAL,BAM,BAO,BAR,BEA,BEB,BEF,BEG,BEJ,BEK,BEL,BEM,BEO,BER,BGA,BGB,BGC,BGF,BGG,BGJ,BGK,BGL,BGM,BGO,BGR,CHA,CHB,CHC,CHF,CHG,CHJ,CHK,CHL,CHM,CHO,CHR,CYA,CYB,CYC,CYF,CYG,CYJ,CYK,CYL,CYM,CYO,CYR,CZA,CZB,CZC,CZF,CZG,CZJ,CZK,CZL,CZM,CZO,CZR,DEA,DEB,DEC,DEF,DEG,DEJ,DEK,DEL,DEM,DEO,DER,DKA,DKB,DKC,DKF,DKG,DKJ,DKK,DKL,DKM,DKO,DKR,EEA,EEB,EEC,EEF,EEG,EEJ,EEK,EEL,EEM,EEO,EER,ELA,ELB,ELC,ELF,ELG,ELJ,ELK,ELL,ELM,ELO,ELR,ESA,ESB,ESC,ESF,ESG,ESJ,ESK,ESL,ESM,ESO,ESR,FIA,FIB,FIC,FIF,FIG,FIJ,FIK,FIL,FIM,FIO,FIR,FRA,FRB,FRC,FRF,FRG,FRJ,FRK,FRL,FRM,FRO,FRR,HRA,HRB,HRC,HRF,HRG,HRJ,HRK,HRL,HRM,HRO,HRR,HUA,HUB,HUC,HUF,HUG,HUJ,HUK,HUL,HUM,HUO,HUR,IEA,IEB,IEC,IEF,IEG,IEJ,IEK,IEL,IEM,IEO,IER,ITA,ITB,ITC,ITF,ITG,ITJ,ITK,ITL,ITM,ITO,ITR,LTA,LTB,LTC,LTF,LTG,LTJ,LTK,LTL,LTM,LTO,LTR,LUA,LUB,LUC,LUF,LUG,LUJ,LUK,LUL,LUM,LUO,LUR,LVA,LVB,LVC,LVF,LVG,LVJ,LVK,LVL,LVM,LVO,LVR,MKA,MKB,MKC,MKF,MKG,MKJ,MKK,MKL,MKM,MKO,MKR,MTA,MTB,MTC,MTF,MTG,MTJ,MTK,MTL,MTM,MTO,MTR,NLA,NLB,NLC,NLF,NLG,NLJ,NLK,NLL,NLM,NLO,NLR,NOA,NOB,NOC,NOF,NOG,NOJ,NOK,NOL,NOM,NOO,NOR,PLA,PLB,PLC,PLF,PLG,PLJ,PLK,PLL,PLM,PLO,PLR,PTA,PTB,PTC,PTF,PTG,PTJ,PTK,PTL,PTM,PTO,PTR,ROA,ROB,ROC,ROF,ROG,ROJ,ROK,ROL,ROM,ROO,ROR,RSA,RSB,RSC,RSF,RSG,RSJ,RSK,RSL,RSM,RSO,RSR,SEA,SEB,SEC,SEF,SEG,SEJ,SEK,SEL,SEM,SEO,SER,SIA,SIB,SIC,SIF,SIG,SIJ,SIK,SIL,SIM,SIO,SIR,SKA,SKB,SKC,SKF,SKG,SKJ,SKK,SKL,SKM,SKO,SKR,TRA,TRB,TRC,TRF,TRG,TRJ,TRK,TRL,TRM,TRO,TRR,UKA,UKB,UKC,UKF,UKG,UKJ,UKK,UKL,UKM,UKO,UKR,XKA,XKB,XKF,XKG,XKK,XKL,XKO,XKR
2010-01-01,375.35,245.25,107.2,240.55,341.8,80.85,49.7,138.6,62.1,217.6,47.349999999999994,877.25,13709.900000000001,11237.95,3614.45,15012.15,2062.7,3010.2,5913.3,5310.75,11686.849999999999,1899.75,83.2,540.9,286.1,117.4,515.7,152.0,109.1,168.7,104.5,578.3,65.3,638.0,13891.0,4274.0,16364.5,3486.5,4852.0,7110.0,9654.5,17255.5,1724.0,262.05,1509.4,1053.35,552.95,1318.25,388.6,800.95,1019.0,343.95000000000005,1143.55,146.05,728.6,21245.149999999998,19155.975000000002,4766.6,21170.6,4027.1,10462.550000000001,6856.875,8879.0,17696.75,2438.85,92.06666666666666,355.90000000000003,249.03333333333333,337.56666666666666,951.5,138.6,357.06666666666666,394.9666666666667,376.3666666666666,906.2999999999998,201.73333333333335,436.8333333333333,10208.300000000001,7675.600000000001,1790.5333333333335,6007.599999999999,1718.2666666666667,1592.7333333333333,3089.866666666667,2119.566666666667,5171.433333333333,713.2666666666668,3224.0,142696.0,120721.5,21152.0,87091.5,26157.5,26730.5,67399.0,60925.0,103635.5,24246.0,575.0999999999999,9386.0,6191.799999999999,2150.15,9547.75,2402.7,3249.3999999999996,5107.1,3907.35,12472.85,1769.9499999999998,79.0,672.65,442.7,151.8,626.5,160.1,120.6,321.75,270.4,514.35,70.6,1654.3000000000002,5679.1,4042.35,2220.65,12265.650000000001,2022.1000000000001,2447.3,8187.2,2757.2,10898.3,2158.5,5935.0,42095.5,32505.0,21836.5,53278.5,10772.0,11788.0,23994.5,17072.0,43963.5,10098.0,1050.6666666666667,9039.333333333334,7249.0,2300.3333333333335,6158.666666666667,1983.0,1117.0,4476.666666666667,3040.0,8594.666666666666,1218.3333333333333,7378.0,62527.666666666664,52227.0,26422.0,79545.66666666667,23060.666666666668,19691.0,56342.333333333336,55577.666666666664,99776.66666666667,13288.0,362.8,1878.55,1307.65,626.55,1714.35,478.15,643.95,942.0999999999999,776.85,1495.65,277.8,580.05,4867.433333333333,4005.5333333333333,713.05,3368.6000000000004,1095.55,1063.4,1848.7,1823.75,3859.05,603.0,400.15,9556.3,8514.6,596.5,6135.6,3362.45,4246.55,2480.0,3390.1499999999996,6839.3,887.3499999999999,3494.366666666667,66497.76666666668,55814.1,19237.86666666667,68620.73333333332,15177.9,19183.466666666667,46212.13333333333,31755.266666666663,59997.13333333333,14103.300000000001,164.20000000000002,1364.9666666666665,1022.8333333333334,257.23333333333335,1748.1000000000001,227.16666666666666,175.69999999999996,415.0,339.3,996.3333333333334,113.03333333333335,24.0,573.0,437.6333333333334,459.76666666666665,1377.8,563.9666666666667,2447.066666666667,727.5666666666666,854.6333333333332,1312.3333333333333,163.9,141.03333333333333,664.6999999999999,453.5666666666666,133.93333333333334,984.2333333333332,175.5,158.9,434.4333333333334,267.1666666666667,594.3666666666667,100.59999999999998,108.0,228.4,127.7,63.8,247.0,76.1,38.1,296.1,48.8,260.6,56.8,21.35,219.7,178.7,67.6,283.45000000000005,76.4,114.1,86.2,125.45,262.4,135.2,2379.25,23430.85,16131.6,7722.05,25443.95,6918.95,12440.65,8847.35,19914.1,29516.7,3486.6,1113.45,24052.15,5626.9,3646.3,10194.1,2941.85,2998.1499999999996,4827.75,4578.0,14347.75,1372.85,2292.8,17972.65,12393.0,5309.5,19821.6,2884.1,3001.4,4211.3,5468.35,12860.25,1454.45,846.05,6536.0,5060.4,2303.95,8784.65,1430.1,2562.9,4139.4,2801.35,8259.55,1113.4499999999998,1103.1,8161.200000000001,6725.950000000001,1913.3,3745.1499999999996,1286.0500000000002,744.3,2138.6499999999996,1435.75,3971.7,884.5,426.7,1601.4,1061.0,158.6,1113.9,303.6,233.9,673.7,430.1,900.2,220.2,1207.1,17408.8,13325.9,3972.9500000000003,13149.3,4093.8,2930.8,6228.3,7451.9,15818.0,2143.6000000000004,115.1,1805.85,1482.75,519.4,1469.85,309.45000000000005,430.1,645.8499999999999,714.0,1371.0500000000002,211.7,424.6,4001.4,3073.7,1081.6,3149.95,649.05,640.1,1032.55,1077.6,2052.95,429.5,5191.7,22418.0,18124.2,6009.5,24687.2,3195.9,4292.3,13343.9,4785.9,15506.5,2547.8,2789.55,58515.7,38891.399999999994,21794.2,70464.15,24522.85,33830.0,48056.0,44433.899999999994,80881.6,15553.75,118.8,168.5,33.6,132.1,36.3,92.2,145.2,25.3
2010-04-01,473.8,270.0,124.0,288.1,373.20000000000005,79.25,54.349999999999994,138.8,64.5,218.39999999999998,51.8,956.75,14415.9,12045.75,4260.65,15015.25,2060.8,3048.2,5963.4,5700.65,11713.85,1917.55,230.3,580.9,371.3,141.6,617.4,152.2,119.3,168.5,110.0,601.6,64.4,791.0,14459.5,4599.0,16738.0,3432.5,4997.0,7168.0,10041.0,17856.0,1788.5,342.95,1684.0500000000002,1212.25,667.75,1370.8,445.75,740.05,1011.8,462.25,1155.3000000000002,174.0,750.9,22433.025,20290.675,5231.95,22723.824999999997,4218.2,10962.6,7182.549999999999,9317.5,18475.95,2525.4,95.26666666666667,355.2333333333333,250.36666666666667,356.59999999999997,1011.3333333333334,151.6,364.76666666666665,398.9666666666667,381.5,907.8666666666668,204.96666666666667,557.8333333333334,10702.699999999999,8583.733333333334,2454.7999999999997,6502.266666666667,1784.8,1720.5666666666666,3095.7333333333336,2327.7999999999997,5299.7,793.0,3535.5,148014.5,127664.0,25808.0,92609.5,25092.5,26819.5,66213.5,59563.5,101377.0,23667.5,863.25,9510.9,6488.5,2321.0,10292.7,2434.1,3084.2,5146.200000000001,4301.95,12664.25,1792.8,89.8,680.65,495.29999999999995,194.60000000000002,721.25,165.6,133.7,313.1,288.85,531.7,73.9,1662.8000000000002,5659.75,4181.65,2430.75,12697.900000000001,1976.55,2486.3,8451.6,2742.3,10825.05,2042.0,7020.0,42162.0,33085.0,22436.0,55673.0,10969.0,11290.0,25191.0,17995.0,47309.0,9984.0,1073.6666666666667,9609.333333333334,8077.0,2641.0,6674.333333333333,2041.3333333333333,1093.3333333333333,4549.666666666667,3309.6666666666665,8742.333333333334,1278.0,7825.333333333333,62307.666666666664,52161.333333333336,27192.666666666668,79813.66666666667,23011.666666666668,20530.666666666668,56757.0,57423.666666666664,100620.0,13995.666666666666,402.70000000000005,1939.55,1352.7,667.65,1912.4499999999998,472.4,658.6,929.85,799.3499999999999,1521.4,282.6,694.0,5330.266666666666,4481.133333333334,865.05,3670.7,1090.95,1046.75,1855.7,1856.75,3572.6499999999996,633.8,528.4,8938.55,7922.25,586.9,6182.55,3303.55,4443.1,2509.4,3358.55,6934.6,875.85,5887.966666666667,68615.16666666667,58238.53333333333,21185.366666666665,72909.63333333333,15425.966666666665,19188.233333333334,47210.166666666664,34059.9,62314.4,14151.4,206.46666666666667,1427.9666666666665,1170.7,369.1333333333334,1955.3,230.53333333333333,155.70000000000002,421.26666666666665,367.09999999999997,1070.9666666666665,119.43333333333334,24.733333333333334,717.6666666666666,579.0333333333334,493.76666666666665,1547.3,555.1999999999999,2553.0,732.7333333333332,898.3000000000001,1346.6333333333332,170.0666666666667,182.53333333333333,705.2666666666668,529.6999999999999,188.46666666666667,1076.6000000000001,180.19999999999996,118.3,399.09999999999997,290.8333333333333,633.7666666666668,105.5,166.9,274.5,169.8,90.5,280.3,71.3,39.6,212.9,55.4,263.2,48.8,22.5,224.7,190.7,66.2,302.45000000000005,78.1,131.9,86.4,128.75,263.6,150.3,2522.8,24219.8,17386.95,7941.85,26978.2,7014.7,12780.35,8669.8,19644.25,31366.6,3535.6,990.1999999999999,23802.25,5905.6,3883.7,11099.45,2909.3,3059.75,5035.2,4958.75,14764.900000000001,1406.4,2413.8999999999996,18795.6,13339.2,6551.1,19819.1,3225.95,3149.95,4248.75,5919.65,11614.0,1868.9499999999998,886.6,6662.549999999999,5248.9,2356.65,8977.55,1428.8,2592.0,4198.2,2830.6,8830.3,1132.1999999999998,1244.65,9324.45,7160.9,2374.6,3679.95,1246.05,759.5,2557.45,1460.2,3875.3,826.05,437.9,1708.9,1213.0,255.8,1257.2,302.4,238.3,689.5,425.0,928.4,218.2,1341.45,18030.25,14621.0,5053.25,14769.3,4417.05,3201.0,6726.45,8131.25,16734.2,2432.3999999999996,168.64999999999998,1973.55,1649.05,516.0,1598.65,317.3,421.20000000000005,632.3499999999999,744.35,1422.4,221.89999999999998,390.6,4027.05,3281.55,1257.0500000000002,3405.1,686.5,632.4000000000001,1012.4000000000001,1135.3000000000002,2233.85,479.6,9196.3,27368.1,22614.9,8902.8,31083.0,3426.7,4258.7,14531.4,6602.7,16765.7,2875.0,3235.6000000000004,59274.5,41048.100000000006,23658.75,74363.85,24876.550000000003,35262.0,50624.15,46333.85,81355.35,16884.85,178.8,196.0,82.0,186.5,36.7,96.9,151.6,31.1
2010-07-01,403.9,258.45000000000005,129.25,308.3,391.20000000000005,82.44999999999999,54.15,141.2,61.65,219.39999999999998,62.0,977.8,14859.65,12526.9,4571.05,15665.25,2128.15,3016.8999999999996,6054.3,5948.1,11720.7,1929.85,483.0,584.8,383.2,151.5,653.4,149.9,123.4,168.6,111.4,581.4,65.3,722.5,14469.0,4482.5,16551.0,3419.5,5065.0,7231.0,10113.0,17159.5,1796.5,580.05,1802.8,1075.35,514.55,1904.15,412.15,693.95,969.05,521.35,1094.0500000000002,185.05,797.4,23584.274999999998,21343.399999999998,5669.099999999999,24803.999999999996,4501.9,11246.8,7679.75,9848.6,19724.9,2675.7,109.03333333333335,360.7,236.63333333333333,348.6333333333334,1067.5666666666666,165.53333333333333,381.1333333333334,400.3666666666666,378.06666666666666,875.6666666666666,208.0,833.7333333333332,10672.233333333332,8611.033333333335,2727.9333333333334,6950.266666666667,1781.4333333333334,1624.4666666666665,3172.433333333333,2368.7000000000003,5358.066666666667,827.8333333333334,4746.5,151745.0,131018.5,26377.5,95263.0,26121.0,26592.5,67735.5,62703.0,103439.0,24390.0,830.5999999999999,9588.65,6899.4,2371.75,10510.099999999999,2516.55,3269.35,5261.0,4115.35,12637.95,1847.5,122.45,704.05,514.95,216.05,744.65,169.64999999999998,138.2,314.75,291.29999999999995,508.1,73.05000000000001,1631.95,5446.799999999999,3921.0,2175.2,12836.65,1916.35,2374.7,8517.7,2373.8,10526.75,1847.5,5430.0,41672.0,31971.5,21161.5,56668.0,10599.0,10630.5,25341.0,17266.5,45543.0,9907.5,1157.6666666666667,9213.0,7796.333333333333,2851.0,6617.0,1925.3333333333333,987.6666666666666,4561.333333333333,3072.0,8755.0,1273.0,8324.333333333334,59805.666666666664,49508.666666666664,26781.0,79571.33333333333,22360.0,20682.0,56864.666666666664,56861.0,99567.66666666667,13671.666666666666,442.20000000000005,1988.15,1400.15,663.15,2244.95,470.75,653.75,927.4,801.7,1527.45,282.7,814.65,5348.833333333333,4522.766666666666,935.55,3670.3999999999996,1093.95,1005.5,1866.35,1846.9,3506.7,596.4,388.9,9122.3,8129.650000000001,579.5,6225.95,3716.0,4321.9,2543.8,3357.7,7088.55,880.85,9334.233333333332,65801.93333333333,55323.93333333333,20094.2,74258.0,14921.233333333332,18248.93333333333,47289.06666666667,33092.166666666664,59993.53333333333,14157.4,298.2666666666667,1493.9666666666665,1243.8666666666666,458.3333333333333,2074.9666666666667,240.69999999999996,183.13333333333333,419.3,377.6000000000001,903.1,120.43333333333332,25.866666666666664,691.8000000000001,565.0666666666667,473.9333333333334,1536.5666666666666,565.3666666666667,2558.633333333333,740.1999999999999,875.6999999999999,1332.3333333333333,169.93333333333334,212.9333333333333,739.9333333333333,574.0333333333333,240.66666666666666,1164.1000000000001,178.5,107.33333333333333,399.8666666666666,284.3666666666666,606.0666666666666,107.60000000000001,223.3,286.4,190.7,116.6,285.8,65.7,39.1,212.1,58.8,263.9,44.1,24.45,230.3,191.8,68.5,344.6,79.9,102.5,86.9,146.55,267.7,152.7,3164.5,23688.45,16891.0,7240.3,27059.4,6948.5,12724.05,8747.45,19642.05,30021.65,3621.0,1560.25,22199.0,5786.5,3811.15,10761.9,2866.75,3076.95,5127.45,4964.65,14874.85,1414.3000000000002,2174.9,19135.5,14265.7,7197.950000000001,20774.699999999997,3036.75,3694.25,4194.200000000001,5363.049999999999,11790.85,1552.7,892.4,6638.5,5200.549999999999,2337.95,9206.2,1421.85,2644.7,4241.1,2820.05,8256.1,1124.0500000000002,2299.35,9657.349999999999,7166.6,2538.95,3763.3999999999996,1260.95,571.8,2655.8,1529.55,3654.25,897.3,596.6,1758.9,1243.1,298.5,1305.6,300.3,229.3,710.7,420.0,909.3,215.8,1381.65,18728.7,15565.25,4842.75,14767.4,4470.55,3172.2,6910.55,7997.349999999999,17167.65,2371.5,163.55,1923.8,1622.4,507.85,1658.55,330.45000000000005,415.70000000000005,633.7,746.15,1397.95,215.5,513.55,4060.45,3228.5,1499.25,3490.1,756.95,585.3,1077.4,1176.9,2236.45,502.20000000000005,24200.3,27463.9,22195.1,10448.4,33409.3,3597.8,4145.9,14847.2,6053.3,16858.2,2780.2,3101.85,59507.85,42570.649999999994,25135.35,77222.85,25638.95,36108.3,52876.149999999994,47521.15,84301.65,17679.0,148.3,189.0,100.6,195.3,39.0,109.0,151.9,32.3
2010-10-01,365.9,306.25,129.55,325.05,377.7,84.19999999999999,57.1,136.1,62.45,250.85000000000002,61.25,965.4000000000001,15363.7,12875.400000000001,4675.8,16022.55,2267.0,3046.7,6120.4,6290.05,11875.15,1922.35,85.0,635.2,371.1,151.6,606.6,148.0,128.5,168.8,111.3,597.5,65.8,631.5,14729.5,4773.5,17024.5,3603.5,5184.0,7288.0,10912.0,18411.0,1846.5,387.05,1724.6999999999998,1142.9,650.65,2046.9499999999998,407.9,777.2,992.5,549.2,1159.25,251.8,809.5,24318.375,22061.574999999997,5672.1,24791.449999999997,4542.6,11672.550000000001,7851.35,9974.65,20077.8,2698.0,109.76666666666667,354.90000000000003,250.9333333333333,371.3,1029.3666666666668,151.36666666666667,391.1333333333334,413.5333333333333,397.2,940.4333333333334,205.5,558.8333333333334,10725.033333333333,8280.933333333332,2767.7000000000003,6965.233333333334,1989.6000000000001,1748.6000000000001,3390.8333333333335,2567.9,5667.166666666667,876.9,5194.0,156513.0,134286.5,26224.0,94923.0,25922.5,26100.5,65931.0,63016.5,105736.0,24274.5,653.7,10165.8,7007.299999999999,2421.2,10530.3,2599.1000000000004,3375.95,5325.2,4396.950000000001,12601.05,1842.95,123.25,779.0999999999999,567.0,196.35,767.1,184.60000000000002,131.75,318.4,305.79999999999995,534.75,75.15,1569.8,5614.35,4221.35,2105.7,11778.85,1813.6,2310.3,8358.3,2778.8999999999996,11012.2,1772.55,6868.0,44048.5,33874.5,22092.0,56926.5,11090.0,10227.5,25962.5,18637.5,48295.5,10653.5,1186.0,10633.333333333334,8825.666666666666,2755.6666666666665,6944.0,2218.3333333333335,1036.0,4737.333333333333,3525.3333333333335,8872.0,1307.6666666666667,8474.333333333334,62985.0,51798.333333333336,27696.0,80689.33333333333,23800.333333333332,20651.666666666668,57554.666666666664,60361.333333333336,103041.66666666667,13885.0,460.20000000000005,1962.9,1356.9,630.4000000000001,1833.05,479.95,659.15,926.5,807.05,1497.3,278.20000000000005,857.8,5879.133333333334,4893.8,995.65,4074.6,1224.25,1028.5500000000002,2034.15,1957.3,3789.5,639.3,264.7,9124.9,8083.15,533.95,6210.9,3612.35,4475.85,2534.25,3736.75,7014.9,892.1,9700.066666666668,68813.66666666667,58072.86666666667,20550.566666666666,74304.5,16712.3,19289.266666666666,48034.5,37055.4,70563.53333333334,14652.633333333333,167.20000000000002,1573.3666666666668,1302.0,386.5,2029.7333333333333,232.13333333333335,199.0666666666667,432.5666666666666,376.0666666666666,992.9666666666667,122.23333333333333,24.8,679.4333333333333,524.5333333333333,503.2333333333333,1681.1333333333332,631.8000000000001,2648.7000000000003,763.2333333333332,939.1,1554.7666666666667,192.13333333333333,165.23333333333335,791.3333333333334,575.3666666666667,226.5333333333333,1169.2,197.53333333333333,149.0,392.09999999999997,317.0,697.4666666666666,127.16666666666667,221.1,310.6,212.9,124.7,295.6,50.7,40.9,195.6,56.8,267.9,44.4,27.9,218.9,188.5,68.0,306.95,85.6,103.6,87.5,136.15,268.75,138.6,3292.4,24312.7,16476.75,7275.65,27591.3,7143.45,12949.55,9066.8,19686.9,31637.35,3571.7,1399.3,27039.5,5981.6,4045.55,10514.35,3084.9,2981.9,5137.85,5304.9,14910.75,1467.45,2396.1,22465.65,16107.55,8038.450000000001,21398.449999999997,3281.1499999999996,3576.8,4278.5,5600.700000000001,13004.0,2344.55,838.35,6757.1,5312.299999999999,2227.2,9126.8,1458.5,2624.8,4216.6,2791.9,8907.5,1121.25,1657.3,10181.099999999999,7613.700000000001,3165.3999999999996,3652.3,1235.4,842.4,3203.75,1525.5,3945.65,841.5999999999999,613.7,1829.9,1305.4,355.2,1358.4,307.7,233.1,719.1,433.3,1008.2,223.4,1347.35,20669.4,16860.9,5214.200000000001,15956.95,4783.0,3306.1000000000004,7012.65,8947.25,18088.75,2559.3999999999996,176.45,1917.35,1587.8000000000002,473.4,1555.55,325.8,431.35,628.1,789.0999999999999,1419.0,220.15,397.85,4078.35,3186.1,1612.35,3101.15,659.85,611.05,1098.7,1163.15,2486.05,462.15,14347.3,30483.9,24983.8,10208.0,34452.5,4074.7,4385.4,14893.3,7409.8,18039.6,3093.6,3084.55,60379.45,42264.15,23581.65,74162.8,26393.35,33627.15,52878.05,46583.25,83851.70000000001,16540.45,152.9,210.3,67.1,223.8,39.5,118.9,166.3,31.4
2011-01-01,431.1,285.35,138.95,275.6,351.29999999999995,74.75,57.900000000000006,141.6,54.55,231.1,54.85,1080.85,15110.3,12722.099999999999,3648.4,16225.8,2272.8,3121.75,6197.4,5752.200000000001,11958.599999999999,1940.8000000000002,89.8,571.4,317.9,113.0,526.1,157.4,119.6,167.9,115.6,613.6,67.1,553.5,14804.0,4624.5,16925.5,3583.0,5262.0,7334.0,10630.0,17899.0,1830.5,329.25,2122.75,1468.7,539.05,1647.75,464.55,598.3,1053.85,444.75,1184.2,204.15,855.8,25287.25,23028.45,5765.950000000001,24857.975,4634.5,12125.800000000001,8183.1,10367.45,20719.0,2768.4,103.5,330.1333333333333,236.0666666666667,293.7,993.5666666666666,143.4333333333333,397.3,428.5,410.93333333333334,951.5333333333333,216.73333333333335,667.6999999999999,11306.933333333334,8585.766666666666,1691.1999999999998,6344.866666666666,1862.2666666666664,1702.8999999999999,3291.4,2264.4,5502.7,812.1,5046.0,156214.5,135110.0,23171.0,92880.5,28139.0,25627.5,70541.0,64029.0,106909.0,24855.5,670.45,9862.5,6479.9,2386.1000000000004,10245.599999999999,2515.1499999999996,3153.45,5523.35,4043.4500000000003,12536.55,1780.9499999999998,138.55,799.35,581.4,196.5,760.75,175.7,136.65,347.35,296.3,524.0999999999999,72.95,1535.15,5328.15,3920.9,1784.75,10657.7,1626.65,2194.0,8007.5,2275.65,9958.85,1700.55,5714.5,43848.5,33726.5,18706.0,54286.5,10568.0,9879.5,25814.5,17634.0,43724.5,10167.0,1103.3333333333333,9751.0,7942.333333333333,2381.6666666666665,6550.666666666667,2061.3333333333335,1127.6666666666667,4748.333333333333,3256.3333333333335,8840.333333333334,1273.0,8540.666666666666,65489.333333333336,54168.333333333336,27035.0,81552.33333333333,23376.0,20167.666666666668,57851.333333333336,59574.666666666664,102722.33333333333,13646.333333333334,349.25,1923.85,1299.1,584.5999999999999,1704.7,458.95000000000005,678.75,951.7,755.85,1474.75,277.3,730.45,5239.466666666667,4468.033333333334,734.1,3572.05,1103.9,1050.9,1906.15,1946.05,3590.3,598.55,522.2,9958.2,8825.8,410.9,6168.299999999999,3503.8,3460.55,2625.85,3727.05,6907.7,856.35,4116.5,68364.3,57927.36666666667,20209.5,71289.83333333333,14878.4,19715.100000000002,48168.73333333334,33140.5,60451.53333333333,14720.4,161.96666666666667,1681.3666666666666,1346.2333333333333,300.40000000000003,1986.0,208.0666666666667,184.63333333333335,422.3333333333333,358.23333333333335,1005.7666666666668,117.2,18.533333333333335,719.3000000000001,565.4666666666667,537.7666666666667,1738.3999999999999,597.2333333333333,2574.8,779.0,977.2999999999998,1422.4333333333334,180.5666666666667,142.29999999999998,746.3000000000001,525.5333333333333,142.9333333333333,1104.7666666666667,178.76666666666665,153.53333333333333,497.3666666666666,311.03333333333336,646.4333333333334,119.93333333333334,127.8,289.0,181.8,73.4,283.5,71.6,41.5,195.8,62.9,269.4,45.9,23.4,232.8,200.3,70.3,303.7,87.6,113.9,91.6,134.45,273.85,133.9,2479.05,25131.45,17556.8,8050.7,26824.7,6874.55,12649.2,9026.55,19999.9,30142.7,3562.7,1358.45,28871.45,6101.3,4166.65,10584.55,3154.95,2951.25,5386.6,4984.4,15548.2,1466.8,2704.05,21305.8,14922.15,5968.85,20866.75,3064.45,3802.7,4393.15,5718.25,13399.099999999999,1499.4499999999998,801.4000000000001,6562.35,5111.1,2190.9,8760.25,1399.5,2728.4,4141.5,2715.05,7998.700000000001,1114.8000000000002,1081.0,9314.7,8184.75,1565.6999999999998,2844.6,1318.8,871.0999999999999,2787.9,1501.5,3582.2,1067.4,532.8,1856.9,1210.8,157.4,1244.5,313.6,249.3,651.9,458.4,951.5,234.8,1591.5,21600.95,17006.7,4800.85,15703.5,4814.1,3245.0,7724.200000000001,8990.150000000001,18329.550000000003,2518.7,166.8,1954.3,1625.75,455.2,1504.4,318.0,421.45,616.95,694.75,1390.35,213.6,487.2,4185.55,3329.85,1157.85,3233.75,683.5,651.8499999999999,1057.5,1132.4,2087.25,513.2,5793.2,27936.1,23248.6,8297.6,29388.3,3201.2,4073.3,14023.9,5752.2,17315.1,3040.0,3360.6499999999996,62246.75,42810.85,23905.0,75645.29999999999,26759.65,34887.45,54032.3,48168.3,87692.95000000001,17321.95,124.6,202.5,34.0,174.0,38.9,101.3,126.7,37.6
